index	county	floor	observation	q05	q10	q25	q50	q75	q90	q95
6939	116	0.0	0.693147180559945	-0.5528461217540679	-0.23796988315360768	0.3195708301265765	0.9106071594759594	1.5036223074875457	2.057445058244583	2.3900514391633667
6940	116	1.0	0.993251773010283	-0.937548557377376	-0.5860905492779086	-0.04060519674085224	0.5603687655917202	1.1733830122542734	1.7087593164770059	2.055005259888278
6941	116	1.0	-0.510825623765991	-0.9137343789209248	-0.6111208010412835	-0.06390141051482864	0.5347531713580527	1.1498126989258082	1.7149221426446106	2.033587433759965
6942	116	1.0	1.02961941718116	-0.9046041867052832	-0.5989219304044789	-0.050967755787923924	0.5671334439404867	1.1800272832732333	1.7101904733345066	2.0362305936756093
6943	116	0.0	0.993251773010283	-0.5507010026402201	-0.24618631053542314	0.30931463393186176	0.9073084153071935	1.5233516906775555	2.0744774187070467	2.4017093192269106
6944	116	0.0	0.182321556793955	-0.5729440506309988	-0.22999102973708613	0.3023204845746939	0.9079949534321161	1.5051725367773687	2.0611853652050467	2.406497365739699
6945	116	0.0	0.587786664902119	-0.5623333999705896	-0.2462054625483048	0.28288938363410077	0.9087863350705894	1.5135132452366578	2.063061223638588	2.3749010196480826
6946	116	0.0	0.0953101798043249	-0.5429185967171479	-0.25440868446587805	0.27546613404172005	0.9020287215526566	1.516111175692655	2.0690912568306854	2.392294996156303
6947	119	0.0	0.0	-1.4018727071814654	-1.052901100071288	-0.4754668640620121	0.15800970212321105	0.7708980503559832	1.3270403520063874	1.6734299983719527
6948	119	1.0	-1.6094379124341	-2.306114573531143	-1.9291719207967732	-1.3254230044230704	-0.6463949408479375	0.03199188128596184	0.6413839219139277	0.9694780855300916
6949	119	0.0	0.262364264467491	-1.4381657534287262	-1.0791252711883754	-0.4841392792917334	0.1551322281171027	0.8123728077221499	1.3747276022252846	1.7324770087104076
6950	119	1.0	-1.6094379124341	-2.2410273411848434	-1.8872396899507629	-1.3065879973695762	-0.6269874287432122	0.02261949727606307	0.6159406454219643	0.956212838520338
6951	119	1.0	-0.510825623765991	-2.2681381851313533	-1.896203546636068	-1.291983506135876	-0.6585452848869968	-0.002492475997798709	0.5981929904896932	0.9577060300928211
6952	119	0.0	-0.510825623765991	-1.3795053650746536	-1.0393799721245656	-0.46121284757102887	0.16466882688795276	0.8093914725905585	1.385059781883914	1.7319862675353528
6953	119	0.0	-0.22314355131421	-1.3973299465756548	-1.0511074522277877	-0.4899038411607496	0.1481728865456548	0.7718974814965278	1.3543499591130397	1.670971052926655
6954	120	0.0	1.80828877117927	-0.6426120389474252	-0.30737436100472715	0.27670214715872415	0.9284067062957477	1.5772270128497037	2.1748711428811496	2.51533378574509
6955	120	0.0	0.182321556793955	-0.6289949621086419	-0.28826559244589756	0.28365392260316424	0.926546975905731	1.5751800004084844	2.181302035958832	2.5191614409929772
6956	120	1.0	-0.105360515657826	-1.3325188679579978	-0.9676405835052655	-0.35519287331969857	0.32147934592742367	0.9763002913190792	1.5665517293996203	1.9403129110108321
6957	120	0.0	0.916290731874155	-0.6561640975771468	-0.2974789382696176	0.27030939521503056	0.9107648133778173	1.5717211333043906	2.1410352103890977	2.4956699287507873
6958	120	1.0	0.0	-1.2721433924020054	-0.9388551033538199	-0.3477986680993262	0.2874274273511968	0.9779821951353854	1.5722312707291395	1.9243011151012561
6959	130	0.0	0.53062825106217	-0.6611431348076969	-0.30381646962636305	0.2761260735688298	0.8783378680565357	1.486227682178701	2.0368067293702325	2.3722748198539234
6960	130	1.0	0.405465108108164	-1.073650173417754	-0.739238883850409	-0.17157800992338273	0.44935405341881485	1.0579250718209372	1.6120481862496008	1.9341267249226415
6961	130	0.0	0.955511445027436	-0.6158435439642963	-0.2885287470837911	0.266321639863497	0.8821053647150661	1.499448812832874	2.0770195246996765	2.403274112129877
6962	130	1.0	0.641853886172395	-1.0639333892883587	-0.7149556003839136	-0.17214730092519337	0.44226383881423004	1.0693954723958305	1.6108465446649436	1.9583408145004613
6963	130	1.0	1.52605630349505	-1.0520981257360598	-0.7118419873776358	-0.1556206545873019	0.4645803896411839	1.0729846633376245	1.6135566717493595	1.9447671169702743
6964	130	1.0	-0.510825623765991	-1.036753924270679	-0.7358560715648021	-0.16680442951487454	0.4374836352835947	1.0566496285267375	1.6329705695544199	1.9491021830191033
6965	130	1.0	1.16315080980568	-1.07549273046893	-0.7353542780134373	-0.18383371057667608	0.4514646870712088	1.0633907120590909	1.613077268419258	1.9543874207659742
6966	130	1.0	0.405465108108164	-1.0442265544549465	-0.7355124149190233	-0.16481166797683078	0.4628293968351713	1.0748907668772805	1.604904539684803	1.9341224534791102
6967	130	1.0	1.02961941718116	-1.0864628156405831	-0.7497113459444796	-0.1851316117145722	0.4477493765572528	1.0544564505204645	1.6086230787135554	1.9338467043279348
6968	130	1.0	0.741937344729377	-1.0517872456968378	-0.7276238743584249	-0.16062925183119112	0.479697840033945	1.102223162296477	1.6402226480478088	1.9803588139244206
6969	130	0.0	2.10413415427021	-0.6059195803208843	-0.2919441084086014	0.2647937223812279	0.8848720056673254	1.4963060383255482	2.0501203465368376	2.3962070363567434
6970	130	0.0	1.94591014905531	-0.6192596369905583	-0.29945934976305233	0.26867887942080126	0.8718839323116268	1.499287348159453	2.060901463692127	2.3819336922964034
6971	130	0.0	1.70474809223843	-0.5805129512296903	-0.2658347698319955	0.2854698143875094	0.8891867372092568	1.5156476826930105	2.071145109262337	2.415717181787654
6972	130	1.0	0.336472236621213	-1.016420470504911	-0.703065031549694	-0.15689350589291512	0.4691031268896392	1.0765384346201778	1.6435735421921782	1.9742199718044668
6973	130	1.0	-0.356674943938732	-1.0207576388131403	-0.7165716015819288	-0.1704163310967868	0.432060940665153	1.0562377542470198	1.6212642971245028	1.9543546793306845
6974	130	1.0	0.182321556793955	-1.0444868718127394	-0.7090508737781497	-0.14708506799644802	0.4742007762396906	1.1026773805926302	1.6394544061023406	1.9892418306745805
6975	130	1.0	0.405465108108164	-1.0358366986117065	-0.6945665351605489	-0.17492883425506395	0.44350773645229025	1.0519534764376628	1.6014090059674606	1.9411231749856908
6976	130	0.0	0.405465108108164	-0.5903129023319114	-0.2610093505001649	0.2763320562424527	0.8862928950616165	1.5004969026903492	2.03461125519378	2.367492775109461
6977	130	1.0	0.0953101798043249	-1.0480628025107077	-0.7033436436665599	-0.15519733194572857	0.4467315463917209	1.0599041309373471	1.6225645489707892	1.9381072865518438
6978	130	1.0	1.80828877117927	-1.051265231147468	-0.7198726356335121	-0.18096596751919405	0.4580675099693284	1.0555367568688152	1.6202177347525617	1.962053640043404
6979	130	1.0	1.48160454092422	-1.0316509001441285	-0.7064952046516677	-0.15906436528168896	0.4531549836196944	1.0526702551358886	1.6096825616360033	1.954963039899413
6980	130	1.0	0.262364264467491	-1.0698459294037634	-0.7403941628791872	-0.16792435596104793	0.4671595354780976	1.0635015405522907	1.630519226063165	1.9622727903568686
6981	130	1.0	0.0953101798043249	-1.0438299128377586	-0.6964182541035259	-0.15292230241684646	0.45290755679726835	1.0743551939240794	1.6316372313751257	1.9517183446635382
6982	130	0.0	0.955511445027436	-0.6516721882588911	-0.3131260143589682	0.25916979932347817	0.8756917911420963	1.4889898468855989	2.045644722276683	2.3823803057625663
6983	130	0.0	1.50407739677627	-0.6072213525751953	-0.27970762187950704	0.26095533278587113	0.863597040888199	1.4882158765610667	2.0542095673212915	2.3861127855816395
6984	130	1.0	1.28093384546206	-1.0577098276974473	-0.7180373056456814	-0.16349228163414514	0.46382417840212814	1.0734630090930288	1.6252456957814752	1.921188419248526
6985	130	0.0	0.993251773010283	-0.6449432867878079	-0.312726050365787	0.2519675298535543	0.8847997486115107	1.4917169155715446	2.045298987339743	2.380894323659334
6986	130	1.0	-0.22314355131421	-1.0592471193913033	-0.7276579911226856	-0.15350227545717957	0.4555276271598871	1.088866777720162	1.638768659808266	1.9733626971268219
6987	130	0.0	0.336472236621213	-0.6201056311989497	-0.3097845325955483	0.2506443804941679	0.8812391099664767	1.5086475562517379	2.0588300786399696	2.399636356521775
6988	130	0.0	3.94931879017184	-0.622488693191177	-0.29210769677868	0.273665505051279	0.8863057655959503	1.5041045827100183	2.044603687125989	2.357777657974134
6989	130	0.0	0.832909122935104	-0.6309316713724109	-0.2956431229764709	0.25535981839555666	0.8608284339057509	1.4772736309812622	2.048765361041987	2.3550373405898744
6990	130	1.0	0.0953101798043249	-1.0663872767832259	-0.7420367132361176	-0.1762457392276743	0.4316618867764753	1.0412568181233763	1.596118763869856	1.926049903688609
6991	130	1.0	0.955511445027436	-1.0406004918196785	-0.7119405871381892	-0.1701700355412725	0.45358619555637303	1.0754414534962122	1.6120874401228626	1.949762726485359
6992	130	1.0	0.832909122935104	-1.0586736222783786	-0.732089102016873	-0.15788571959607955	0.44827645904599944	1.0751932321098365	1.619136320489725	1.9582316525539594
6993	130	1.0	0.470003629245736	-1.02999773016877	-0.703143470558721	-0.16723570263486254	0.4616537385347413	1.081559554040289	1.6475693751611629	1.9422142903232733
6994	130	0.0	0.336472236621213	-0.5907061778283608	-0.28507132183239814	0.26033333430725797	0.8693274170534554	1.4920463085224362	2.0583986288835705	2.3769564862536114
6995	130	1.0	1.75785791755237	-1.0505774166591613	-0.7032554932363886	-0.1520946911193644	0.45973570265180264	1.0846201350993079	1.6431203158899952	1.9706418836739354
6996	130	1.0	0.0	-1.016066955009714	-0.6859778278999925	-0.14274238736333397	0.4745419793023483	1.0875685227213572	1.6549770504935906	1.9920353755352411
6997	130	1.0	0.336472236621213	-1.0391226792131678	-0.7088843109829457	-0.1535457279306865	0.43988304703972025	1.0494854912424434	1.6211234113396331	1.9334047293023577
6998	130	0.0	1.79175946922805	-0.6208156258043198	-0.2779714765905055	0.27058732531779917	0.8868627876963809	1.502123591445208	2.05911667197039	2.3946167117057784
6999	130	1.0	0.993251773010283	-1.0473756611839324	-0.7231504242781358	-0.17180774790142805	0.446347831200566	1.0724759554174106	1.6229100064470303	1.948504613112995
7000	130	1.0	1.09861228866811	-1.0493333505503109	-0.7177121665707431	-0.15918973780296863	0.4470331270245198	1.0701226589232276	1.6052769438063366	1.9481289137116176
7001	133	0.0	0.0	-0.837538302476685	-0.48659771083744924	0.09052767901187643	0.7513510837319451	1.4136824742050522	2.006210081957466	2.3779244725927873
7002	133	1.0	0.53062825106217	-1.3004587322298415	-0.914934898065303	-0.311120776909298	0.36006244104878327	1.025228045158947	1.6229355289298824	1.9748284091987625
7003	133	0.0	0.0	-0.8335014121284465	-0.45868442274475607	0.123971242773491	0.764842988528357	1.421494641626392	1.986496162108947	2.3453391972823514
7004	133	1.0	0.587786664902119	-1.2771863664436915	-0.9175683633518849	-0.31995106123098094	0.3555250927191968	1.0213355316331159	1.6175673598090787	1.9661355703567212
7005	139	1.0	0.832909122935104	-0.4507767429714847	-0.08851119305447037	0.46513991170546765	1.0858097049628408	1.709686838342631	2.27460499146559	2.6171542945548185
7006	139	1.0	0.587786664902119	-0.44300393550332234	-0.11611498273032475	0.4632266148890264	1.091033792444947	1.7240943866364071	2.274989636136211	2.606141163705531
7007	139	0.0	0.405465108108164	-0.24947749398640628	0.094939982788602	0.6486405551013473	1.2768176864128755	1.893068892712483	2.46695573703995	2.7729760956364813
7008	139	1.0	0.587786664902119	-0.392821793890206	-0.06482579597059873	0.47719397464257657	1.0847625655627728	1.7223084008150304	2.2772727549639664	2.594115522698983
7009	139	1.0	1.22377543162212	-0.43250511794749136	-0.10038881112126556	0.4669298630255703	1.1006503088961832	1.7216867802462454	2.240383005578193	2.5768732140371173
7010	139	0.0	2.28238238567653	-0.23928193798011554	0.10784862913733283	0.6569367523375459	1.2943912936905242	1.901637015220007	2.459718709177529	2.7947053813889884
7011	142	1.0	0.0953101798043249	-1.121494086954692	-0.8040978673173331	-0.2563999982510299	0.3655957943230476	0.9690307461520935	1.5299118424809643	1.8554419808833398
7012	142	0.0	1.22377543162212	-0.7208129698395492	-0.3769765870701365	0.1907850325775381	0.785396498871231	1.4026759482502493	1.9588604697213188	2.298723550273117
7013	142	1.0	0.8754687373539	-1.1537223929783602	-0.81012293501731	-0.23896992746282658	0.3674694759955591	0.9706121119654443	1.538329681331693	1.8564653795926433
7014	142	1.0	0.53062825106217	-1.169044682336499	-0.8342347836086546	-0.28980073850560983	0.3363797260091497	0.9781331528566246	1.5132887687225338	1.8486440244766684
7015	142	1.0	0.0953101798043249	-1.1340041586214296	-0.8258775254538685	-0.27738393497698643	0.3191289191177643	0.9527288130346274	1.5120442541634254	1.837903916812773
7016	142	1.0	0.182321556793955	-1.161020942997069	-0.8329309765967676	-0.27317970787954426	0.34100171770110066	0.981288025651267	1.5385797031052375	1.87680256183367
7017	142	0.0	1.43508452528932	-0.6887174361331037	-0.3620793630592709	0.17133546678520048	0.7991848683810929	1.4218333436216422	1.9869482674542183	2.3369442725191765
7018	142	0.0	1.1314021114911	-0.6962032418500034	-0.35194416450888394	0.18935935999507417	0.824060688165265	1.4177880830054947	1.9776023988824671	2.321533422633062
7019	142	3.0	-0.105360515657826	-2.250153884944161	-1.872950819335873	-1.2612731714949004	-0.5928600980088934	0.09093898454103162	0.7216173795242667	1.0872088620283509
7020	142	0.0	1.09861228866811	-0.7101820645215814	-0.3763039852551086	0.2137876443459397	0.8185156341207573	1.4572256534625927	2.0283366508287397	2.3758523009500228
7021	142	1.0	0.0	-1.1527269194168712	-0.8471386846849993	-0.26528199992021706	0.3427920491454033	0.9590475914557552	1.5208483782277267	1.8686969389799313
7022	142	0.0	0.741937344729377	-0.7192919637354441	-0.3932991681930944	0.17653355634906753	0.8008662230525049	1.4143143687662896	1.9907930807260914	2.321063517228842
7023	142	1.0	0.262364264467491	-1.1355280482328662	-0.814409255062084	-0.27255062654577245	0.3421551080404458	0.9442413552216626	1.4928149399032156	1.8250425255758882
7024	142	0.0	1.16315080980568	-0.6956536728082062	-0.36561509567030076	0.1700914064104948	0.8167399700684598	1.433037488810373	1.9881285990550444	2.303088555356957
7025	142	1.0	-0.693147180559945	-1.108854110354619	-0.7842037373209131	-0.23589099186454338	0.3613633304715359	0.9673898151493938	1.525411277806152	1.8600116285549702
7026	142	0.0	0.0	-0.7060335845331641	-0.36469496838368637	0.18984661132811426	0.812820485324022	1.4148875338784295	1.9793817037579169	2.308567876743934
7027	142	0.0	0.470003629245736	-0.6999928404562814	-0.3647736796887514	0.1709702829103814	0.7946664197999262	1.4173673094514294	1.9740697025636291	2.3281613511506785
7028	142	1.0	0.182321556793955	-1.1451359535578796	-0.8203261368775916	-0.2643789739335072	0.35532171465065043	0.9467333170208807	1.4833673896232042	1.807631835052787
7029	142	1.0	1.3609765531356	-1.1407165223390636	-0.8064097085387288	-0.26926264777777664	0.33202658293252657	0.9767927625112371	1.5332948334415677	1.8600861489702276
7030	142	1.0	-0.356674943938732	-1.1717560764237005	-0.8200765886879808	-0.2642767893625244	0.3530652697985901	0.9658923927200646	1.5062314383012525	1.8093408502391446
7031	142	0.0	0.741937344729377	-0.7121127071526074	-0.3683772455804625	0.2041242793513243	0.8156360978379343	1.4361059699187981	1.9981451588025427	2.3311230323398764
7032	142	1.0	-0.693147180559945	-1.1717462957054694	-0.8548780061229493	-0.2722068797541761	0.33646624893592003	0.9546752308878994	1.5305073350307876	1.8422772820804103
7033	142	1.0	0.336472236621213	-1.134049227459815	-0.8121659055662077	-0.25170637969590065	0.3543234979329565	0.9941510291338194	1.5456960778712714	1.914207333221419
7034	142	1.0	-0.356674943938732	-1.148089883748695	-0.8203393803868181	-0.28111797513248304	0.3331122479012052	0.9548940425493377	1.5241504650404973	1.8826374739499327
7035	142	0.0	0.336472236621213	-0.7147957478390922	-0.3633495943380846	0.19504609551949406	0.813194256117986	1.4386432231928277	1.9992323094447202	2.351616421377648
7036	142	1.0	-0.916290731874155	-1.165847265524578	-0.8239179308597575	-0.2692566817338974	0.3330812624437055	0.9576271996924766	1.5134115411665447	1.8559258836236863
7037	142	0.0	-0.356674943938732	-0.720431033457313	-0.36960104548961437	0.19828374732089768	0.8178714915141878	1.4473352807196944	1.9707063622715872	2.3195052798074847
7038	142	0.0	0.641853886172395	-0.7136776417362044	-0.39924115106826225	0.16987249347203598	0.8129016910766612	1.429336068817272	1.9872397087490823	2.319361652878658
7039	144	1.0	-0.356674943938732	-1.6111345014256626	-1.2457566497351615	-0.6484603722389461	0.07840904297671597	0.776465528970796	1.4247191220321886	1.7639339164711965
